id_categoria;nome_categoria;appid 
10131;Single_player;504610
10132;Single_player_Online Multi_Player_Partial Controller Support;504620
10133;Single_player;504630
10134;Single_player_Full controller support;504660
10135;Local Multi_Player_Shared_Split Screen_Partial Controller Support;504700
10136;Single_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Turn Notifications;504750
10137;Single_player_Steam Trading Cards_Stats;504770
10138;Single_player;504800
10139;Single_player_Multi_player_Steam Achievements_Partial Controller Support_Steam Cloud;504810
10140;Single_player_Steam Achievements_Steam Leaderboards;504840
10141;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;504850
10142;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;504880
10143;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504920
10144;Single_player_Steam Trading Cards;504980
10145;Single_player;505060
10146;Single_player_Steam Achievements_Steam Trading Cards;505070
10147;Single_player_Steam Achievements_Steam Trading Cards;505080
10148;Single_player_Steam Achievements_Steam Trading Cards;505090
10149;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Includes level editor;505110
10150;Single_player_Multi_player_Shared_Split Screen_Steam Achievements_Partial Controller Support_Steam Cloud;505120
10151;Single_player_Steam Achievements_Steam Trading Cards;505140
10152;Single_player_Multi_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;505170
10153;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;505210
10154;Single_player_Local Multi_Player;505220
10155;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Stats;505290
10156;Single_player_Steam Achievements;505330
10157;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;505400
10158;Multi_player_Online Multi_Player_MMO;505460
10159;Steam Achievements;505550
10160;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;505630
10161;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Steam Cloud;505640
10162;Single_player;505660
10163;Single_player;505680
10164;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;505730
10165;Single_player_Steam Achievements_Steam Leaderboards;505750
10166;Single_player_Steam Trading Cards;505760
10167;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;506090
10168;Single_player_Multi_player_Online Multi_Player_MMO_Co_op_Online Co_op_Cross_Platform Multiplayer_In_App Purchases;506140
10169;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats;506150
10170;Full controller support_Includes level editor;506160
10171;Single_player_Online Multi_Player_Online Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;506260
10172;Single_player;506280
10173;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;506470
10174;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Full controller support;506500
10175;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;506510
10176;Single_player;506550
10177;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Stats_Steam Leaderboards;506560
10178;Single_player_Steam Leaderboards;506570
10179;Single_player_Steam Achievements_Steam Trading Cards;506590
10180;Single_player;506610
10181;Single_player_Steam Trading Cards;506670
10182;Single_player_Full controller support;506700
10183;Single_player_Multi_player_Co_op_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards;506730
10184;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Stats;506760
10185;Single_player_Steam Achievements_Full controller support_Steam Leaderboards_Includes level editor;506830
10186;Single_player_Steam Achievements_Steam Trading Cards;506840
10187;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;506870
10188;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;506900
10189;Single_player_Full controller support;506930
10190;Single_player;506960
10191;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;506980
10192;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;507010
10193;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats;507030
10194;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;507050
10195;Single_player_Steam Achievements;507060
10196;Single_player;507080
10197;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;507120
10198;Single_player;507140
10199;Single_player;507210
10200;Single_player_Steam Trading Cards;507270
10201;Single_player_Shared_Split Screen_Stats_Includes level editor;507300
10202;Single_player_Steam Achievements_Steam Trading Cards;507340
10203;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;507360
10204;Single_player_Steam Trading Cards_Partial Controller Support;507380
10205;Single_player_Steam Trading Cards;507390
10206;Single_player_Steam Trading Cards;507400
10207;Single_player;507440
10208;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements_Steam Trading Cards_Steam Cloud_Stats;507490
10209;Single_player_Steam Trading Cards;507520
10210;Single_player_Steam Trading Cards;508140
10211;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;508170
10212;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;508180
10213;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;508190
10214;Single_player_Steam Trading Cards;508200
10215;Single_player_Steam Achievements_Steam Trading Cards;508230
10216;Single_player;508250
10217;Single_player_Steam Trading Cards;508260
10218;Single_player_Steam Trading Cards;508290
10219;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Leaderboards;508300
10220;Single_player;508330
10221;Single_player;508350
10222;Single_player_Steam Achievements_Full controller support_Steam Cloud_Stats;508390
10223;Single_player_Steam Trading Cards_Partial Controller Support_Steam Cloud;508410
10224;Single_player;508440
10225;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Steam Trading Cards_Partial Controller Support;508520
10226;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats;508530
10227;Single_player_Steam Trading Cards;508540
10228;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements_Steam Trading Cards;508550
10229;Single_player;508580
10230;Single_player_Steam Trading Cards;508600
10231;Single_player_Steam Leaderboards;508610
10232;Single_player_Steam Trading Cards;508630
10233;Single_player_Steam Trading Cards;508670
10234;Single_player_Steam Achievements;508680
10235;Single_player_Local Multi_Player_Local Co_op;508690
10236;Single_player_Multi_player_Steam Achievements_Steam Workshop_Steam Cloud_Includes level editor;508710
10237;Single_player_Shared_Split Screen;508730
10238;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;508740
10239;Single_player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support;508760
10240;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;508790
10241;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;508820
10242;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;508840
10243;Single_player_Steam Leaderboards;508890
10244;Single_player_Steam Achievements_Steam Trading Cards;508900
10245;Single_player_Full controller support_Commentary available;508910
10246;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;508930
10247;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats_Steam Leaderboards;508940
10248;Single_player_Steam Trading Cards_Partial Controller Support;508950
10249;Single_player_Steam Trading Cards;508960
10250;Single_player_Online Multi_Player_Steam Achievements_Steam Trading Cards_Steam Workshop_Partial Controller Support_Includes level editor;508980
10251;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;508990
10252;Single_player_Steam Achievements_Steam Trading Cards_Captions available_Steam Cloud_Stats;509000
10253;Single_player_Steam Achievements_Stats_Steam Leaderboards;509070
10254;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;509110
10255;Single_player_Full controller support;509130
10256;Single_player_Steam Achievements_Full controller support;509160
10257;Single_player_Steam Trading Cards_Steam Cloud_Steam Leaderboards;509170
10258;Multi_player_Online Multi_Player_Steam Achievements_Stats;509190
10259;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available;509210
10260;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;509220
10261;Single_player;509230
10262;Single_player_Steam Trading Cards_Steam Leaderboards;509240
10263;Single_player_Online Multi_Player_Online Co_op_Steam Achievements_Steam Trading Cards_SteamVR Collectibles_Steam Cloud_Stats_Steam Leaderboards;509250
10264;Single_player_Steam Achievements;509260
10265;Single_player;509290
10266;Single_player_Partial Controller Support;509310
10267;Single_player;509340
10268;Single_player_Steam Cloud_Steam Leaderboards;509360
10269;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;509390
10270;Single_player_Partial Controller Support;509400
10271;Multi_player_Cross_Platform Multiplayer_Steam Achievements_In_App Purchases_Stats_Includes level editor;509420
10272;Single_player;509440
10273;Single_player_Partial Controller Support;509450
10274;Single_player_Captions available_Stats;509530
10275;Single_player;509540
10276;Single_player_Multi_player_Online Multi_Player_MMO_Co_op_Online Co_op_Cross_Platform Multiplayer_Steam Trading Cards_In_App Purchases_Stats;509560
10277;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;509570
10278;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_In_App Purchases;509580
10279;Single_player_Steam Achievements_Steam Trading Cards_Stats;509600
10280;Single_player;509610
10281;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available;509620
10282;Single_player_Steam Achievements_Steam Trading Cards;509770
10283;Single_player_Full controller support;509780
10284;Single_player;509800
10285;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud_Stats_Steam Leaderboards;509820
10286;Single_player_Steam Trading Cards;509850
10287;Single_player_Steam Trading Cards_Partial Controller Support;509860
10288;Single_player_Steam Achievements;509880
10289;Single_player_Steam Trading Cards_Captions available;509910
10290;Single_player_Steam Achievements_Steam Trading Cards;509920
10291;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;509930
10292;Single_player_Local Multi_Player_Local Co_op_Steam Achievements_Full controller support_Steam Trading Cards;509960
10293;Single_player_Online Co_op_Steam Trading Cards;509980
10294;Single_player_Steam Trading Cards;509990
10295;Single_player_Co_op_Online Co_op_Steam Cloud;510000
10296;Single_player_Steam Achievements;510040
10297;Single_player_Partial Controller Support;510050
10298;Single_player_Steam Achievements_Steam Leaderboards;510060
10299;Single_player_Partial Controller Support;510070
10300;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Full controller support;510080
10301;Single_player;510110
10302;Single_player;510130
10303;Single_player_Steam Leaderboards;510180
10304;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Trading Cards;510220
